lat [deg],lon [deg],priority,duration [s]
38.672204657387425,-160.5121255609995,1,1191294728.0
-12.112004181144641,-113.39440470366353,8,959657465.0
-74.9060699674534,-130.53081772944577,5,787527627.0
48.62298063765752,21.578831940413465,6,890637027.0
33.81820384850941,-87.97141029549604,3,1394425363.0
-15.878513216349276,-154.67594565815486,7,930740623.0
-25.981807372677622,80.46851795568642,10,900887964.0
6.090372654845112,-55.623516364891415,8,638062386.0
-89.12334822431515,-148.66944664929505,5,675591445.0
20.68580471750377,6.677531064308823,9,717156901.0
-13.369535156159515,-170.3726187746542,3,690935537.0
25.587767514170864,-85.35023251309153,3,1294671184.0
-75.06193480387742,2.6515368554535144,1,631425385.0
-26.896250472563594,-116.70668786455833,8,374431061.0
-65.0432704992964,-37.92858365119645,10,719223138.0
35.06931747109704,-47.81801078517242,9,1236369391.0
-70.71108064693433,80.55280889236832,5,1041853782.0
-7.5620509208951745,105.12070472724974,9,690646835.0
-11.194225715733182,71.46158721837665,3,1066972061.0
-42.20849295415443,48.76616267323499,3,1140486765.0
53.68127591163466,79.066478982678,10,886863677.0
33.475808148658274,-113.56511235635408,10,372734253.0
64.62355231790215,87.84703840063338,4,1249214061.0
57.316095481974486,127.66699149655022,1,1252081450.0
-81.85394902743793,-171.0690544253578,7,503859157.0
-46.31689770555186,43.529811069672405,5,1184135590.0
-89.58382244389615,71.31548082184855,7,772153941.0
14.995337790602477,102.39102573828262,7,851423534.0
15.122286800631414,60.20081172992039,2,663655027.0
-16.45159169463747,-165.2158508065464,1,1104428203.0
45.62801674606533,19.445640183279124,6,990422136.0
-5.483096400468099,-117.93733793863098,1,550156454.0
-51.26676323955546,-13.063985076355522,8,1089352104.0
70.52677505189507,-5.116607841864834,10,744814324.0
-4.537922327929579,-20.493739382530322,5,1392060794.0
78.71145810166203,59.36129656769117,9,619449820.0
30.196862187177516,-148.21736213391716,6,720131642.0
89.38192443571353,82.2385227057469,3,729659060.0
-47.46038807395418,-167.60221241991042,2,438562032.0
62.699606818665245,91.79638979690867,5,564336966.0
10.898720637144336,18.85510167759128,3,847976591.0
-34.05816116077319,169.73675224159138,4,1059049674.0
-9.262295838962913,-28.62170893384365,3,1399288378.0
38.435800637074806,43.79745008639742,2,574574118.0
16.440654524737013,-87.92475478445628,2,820364624.0
-8.963111086973129,-64.53584883856915,1,872999857.0
-23.101287171291943,-92.76218718835956,1,792882529.0
17.826036387359323,143.2493972533809,9,1174905957.0
-79.96569062521326,129.6345222679427,3,382463159.0
42.922254364121756,-16.087900005044332,10,813704190.0
18.357376282404786,-20.138508057273327,2,521511429.0
-36.228194013644334,-99.61352986803587,9,429501577.0
56.490051572559736,150.0020532460619,7,921682836.0
-36.55053911498873,115.7404747922132,5,414344045.0
-34.07352902449319,-136.12424466455795,6,1318234607.0
-42.702188836502046,35.19661908030619,6,1395842332.0
63.50800143772736,1.0792708748365953,5,1044209420.0
-36.95282695192487,-176.37320267554807,9,589988195.0
-23.215153027525616,122.99780186778537,2,990224856.0
-26.43763035211542,141.81333112338564,9,1308951715.0
59.577845436202466,-119.82580693427231,8,704816252.0
-86.43423481900072,-33.21845764001088,4,931379078.0
89.33424730174946,19.573187766778688,5,487760492.0
-35.63214706421432,-102.93454802710146,5,1393930222.0
-19.842706952672856,-65.96021390055736,8,1161168588.0
55.1076678872173,68.47475951667303,1,731391371.0
-8.594396598155981,66.73231273971805,6,1406440168.0
53.21235519335926,73.63026900483297,4,374085782.0
54.86351989537775,-99.1262631756519,7,756524278.0
72.80280249652424,-60.88013125753588,5,715152450.0
22.262534344839253,150.1491837673479,5,1364492908.0
12.452324809225914,-104.84792320239967,5,1185245819.0
78.18480089758467,50.192090087256844,5,1280488118.0
4.427980268730678,-39.56359742235691,3,1234321171.0
-22.87175545876184,-38.865727163058665,2,385709652.0
-21.771275966800985,-121.2141051566849,8,555531966.0
27.833257587636183,173.65583403693654,4,1190243511.0
78.15079200099291,-174.6305962481384,5,641806191.0
-29.546841827238218,157.89009460025977,8,667713052.0
45.9750316722255,-125.22016785686992,5,978719250.0
21.13127291749099,167.60826173091692,7,741217001.0
-44.64035510120652,-57.08933856009071,8,710731122.0
28.711995946146374,-94.0182898469292,1,1307095885.0
73.07247136870686,-49.49467592330956,7,1079263799.0
19.451448606811923,171.18998249409515,2,1024669486.0
67.09271495772978,-118.93820107065307,8,892833936.0
1.7689253878162532,-31.059184725319284,8,1383428589.0
82.91757568531355,-53.84917237922804,6,754681005.0
-76.58053777630005,151.05931195940508,5,1002625681.0
-8.334671062974536,-77.19223314710113,10,1114153789.0
-80.26613833114378,-74.6242005253824,8,629182824.0
51.85975572517478,-51.12700005868834,5,794523856.0
-6.99906416159908,66.6330974040296,3,1297042370.0
-61.46285291360981,55.639665514966765,1,1038523192.0
-41.924179714827154,-149.98084023075398,9,1242260989.0
-31.20708998393249,142.03268523901613,3,442182959.0
-59.0363678207056,102.04457024738662,2,628689020.0
84.6349641189997,142.3211368937923,4,478307527.0
54.952866887800496,71.3965755455385,3,1196571882.0
29.416726215851284,-130.2899853934822,9,1356985742.0
-69.36210482867443,-17.59122360146668,4,1245651789.0
80.87246947134608,79.89459279753567,9,875903763.0
34.39792876315374,35.53863185263555,4,961206090.0
64.29055092390288,20.290657121396237,9,651892191.0
5.213757097951017,-47.44393994685922,5,665529701.0
1.789414305465229,-73.10063142210835,7,1074183270.0
3.1574197211453736,75.61357533491298,4,428273326.0
-8.697077202203033,166.51265758569872,3,1147596301.0
56.7510277153379,41.378618826298066,4,1010918700.0
71.0857295846337,-70.89798230832696,10,1412903292.0
5.994649568438376,130.01145425514216,4,370043559.0
-48.93367902865685,1.7316797982446417,2,1211771865.0
-81.11699487084783,-5.397845909874576,8,606858572.0
-46.32765707546258,-129.87814406185754,1,621636271.0
-76.04465551289519,-55.35837985840341,8,425891341.0
26.675764057637636,46.31254743491928,7,1261199363.0
-39.41148752979599,-25.503141315624816,6,1313906864.0
-31.322275586213607,-108.34350550020196,6,1137779459.0
-54.21109509520045,1.4354767323899296,6,1257910229.0
42.924180106234985,-94.15307389909464,8,610757215.0
-58.782332243822616,-33.01106246087548,5,1388931634.0
14.801145236537664,-32.01110843260736,7,381987899.0
-11.606538854440203,-67.33077764849253,6,1378806849.0
-74.02549160504327,-85.44955500889976,3,622863599.0
79.71051758170364,-71.17070553395244,5,436397224.0
-61.93809539325807,18.575043770596693,4,1016608642.0
12.852703703229707,-168.73481121607722,3,612922882.0
-18.128913853117396,166.07499168179453,9,925746060.0
77.61728926690967,82.76434405092601,3,892360867.0
79.85621264800389,-122.20995489487558,9,649887224.0
16.32281359177223,43.960246187644884,3,774089092.0
26.535008539443467,-25.809964114773265,9,501017155.0
-8.85664329221322,-154.14415924360725,10,901183628.0
50.81348674031844,163.03148238498625,10,692102181.0
-10.825074211811256,94.24737173211076,6,1113884112.0
77.28177550188485,-88.10309709784748,4,790390601.0
50.613440005429794,-64.40650255122735,3,547534770.0
77.95506396074632,7.471651797432401,2,792662443.0
-52.830076411802345,-75.27290621576607,7,440810055.0
-39.025023624568725,-106.54008895032311,7,989013986.0
2.299994944602105,-173.43478979735463,9,1045692033.0
-64.90507690396831,132.9655199706972,10,1067625806.0
-4.16489468629787,-102.35842014416536,8,1417619450.0
9.274820017873651,-162.1562203197288,6,494332174.0
65.22328199295316,-41.98423005053698,10,462087503.0
41.74830449083481,-23.929268982753996,10,727315772.0
-37.60905005370258,23.599089796858948,6,557239616.0
48.95639182708334,32.36819180270501,2,1043661769.0
45.54306761156491,-144.36078243282873,4,774574618.0
10.418326821776901,-137.10965115671803,2,604058069.0
-11.924454780636765,129.623856250863,8,1206065308.0
60.917186848021004,-119.84287247944943,6,473062680.0
-87.5225687831342,-84.61378266776872,3,1183860065.0
80.10967970264392,82.55312613168343,7,1108044220.0
83.24107519092163,-107.34214207011998,1,780136848.0
67.76805229215375,177.79704903742214,2,1284635451.0
80.83245541754039,9.52855179136239,10,980487380.0
27.85753897270652,-92.52790887088184,6,1082075698.0
-5.2195445317332485,-63.936056730068316,9,746643672.0
-16.339632039242147,-110.49241108432413,7,1122238479.0
-47.542094879883216,124.84249244235747,10,473992967.0
-80.39609084390185,-155.63878716054873,1,1123528132.0
-16.964093090790485,126.36565979892231,9,846408239.0
88.3757630161902,-59.50438496695273,3,1119062120.0
-42.52371346797402,35.49790694517304,2,1339234578.0
65.15931181999798,179.53929039174642,2,1297045621.0
-10.82138013405688,-138.12868690555842,3,544082500.0
-42.39933038885876,135.10199425096897,3,434872973.0
19.44799056758984,173.77951650047618,3,1149666107.0
-19.86016524577269,6.305549455075408,7,1356604476.0
53.19609411780178,-64.28235587529726,10,769072076.0
30.015087283216687,95.37748216996289,3,671946675.0
34.91326224152212,-131.87201040910264,8,568708867.0
-88.6102649738923,40.82547253624813,1,841854929.0
-0.9123581025829708,-92.14392276559722,9,1124192692.0
-81.16640428373248,-12.745046876472742,1,619920205.0
49.65777514687582,15.964723369296081,8,638482396.0
-44.75075441837815,104.83059765954806,7,424268927.0
27.325453995445812,75.85408875719216,4,908499952.0
-67.61559770736726,6.419242485301083,3,632104040.0
65.46881342756072,-115.15316770162914,9,1199315150.0
35.263866828131114,159.12992246278435,5,607136234.0
-88.6081472567765,127.48121574380286,6,925765302.0
-63.242140354581124,84.50847364754651,4,812788481.0
54.76542676180972,0.46270760447555404,3,504781448.0
49.62821721025492,-129.07254054501428,1,752365360.0
-74.92334987962536,93.30953125482046,2,1142509496.0
-84.92332970795657,63.530691941809096,2,1107407092.0
-32.58959282730873,128.00801746517243,2,1015260124.0
9.437245447832638,-19.333928436695714,3,1089259925.0
4.482445075976202,44.248337414158556,9,446340421.0
-2.2974118550727525,55.133523734202015,2,972104738.0
49.62290177535658,-35.486750256495554,1,1311128453.0
55.17008691646487,152.5609222446542,8,1296542985.0
71.81564629929832,84.21440232352916,10,972097580.0
-48.87988510521797,157.82747824140256,1,507192169.0
0.5884555094653479,-176.67865680060595,1,622478636.0
78.30058480773405,49.23740628924162,6,535944046.0
34.49138544347959,-16.18038497977625,1,507974727.0
-59.1289792469176,-100.61059725823667,10,859234201.0
4.146850078819881,-153.27568226246862,3,667645722.0
-33.099125972184794,-23.12281313637658,5,1263124760.0
-62.21275422222662,-82.45360906617621,9,368260677.0
-73.47960544810175,-155.9101036356412,5,769138295.0
-32.384968468915844,148.9341534770084,7,529873768.0
-79.60626903658606,-118.63973901964258,10,648091565.0
-20.868166504872846,133.29579179251067,1,444442045.0
-81.74609137184525,-84.6806953278172,9,1140239486.0
20.405459163220485,-64.89387871691062,8,1218376569.0
7.250211514474373,169.53297319085522,1,1364894675.0
-80.22606185030136,47.252005726824336,10,934392451.0
88.89697476206788,-86.92206445675127,9,510423877.0
-6.975880131669115,160.54911163747408,8,1220284441.0
43.283844935805064,179.04443220063024,8,676003449.0
-3.2388194735802074,-48.98560628354423,4,949151923.0
49.606172786579634,-53.59199053728253,10,1306085458.0
4.435317764341519,100.86909651145197,10,727756580.0
83.81756731092892,126.0042114123915,3,1422920248.0
61.677877891424316,-154.9417360764035,6,1247196970.0
54.78614224180626,126.04665526570017,8,882898845.0
-8.295283598390895,-110.67201239645212,10,363945598.0
-39.96329382392686,104.28192927575361,1,506449119.0
50.26414165775478,125.34078080482038,2,724044806.0
33.77950291113625,112.45279593508258,4,1074868442.0
43.06234958447632,44.1523452534081,3,539219596.0
26.1255958847092,-24.72361347570532,3,1186549189.0
21.799998836707204,-139.1180404118068,9,1208743208.0
-73.73122648497448,95.48645654050466,5,1023578200.0
-17.38466854360051,-9.782390417186946,4,694982648.0
18.850007309108804,118.81464345986433,2,1032462884.0
-66.63928235975987,-152.0129243877646,6,1165073333.0
-14.694317505716981,147.1537221164753,3,431039183.0
-14.395164158843059,72.39899091800945,6,1432058584.0
45.78990283329563,75.9224348928989,2,1339102519.0
-73.3524311154855,-35.28853107741705,7,827559988.0
2.4159263382294967,-160.4254553871312,6,1236022390.0
-2.3648797511619932,61.04544117604158,8,619396486.0
-50.27891995283306,93.87403081593499,6,1090472136.0
-58.779630570031514,-22.750195137372828,8,1407453900.0
34.612222897463795,80.90315558665822,8,363623223.0
-3.2990242977467403,111.94546149734708,10,1077716678.0
54.30947479766323,-20.730735516404224,2,732735506.0
-26.32724921941999,-38.91815928846202,2,521865346.0
-77.7724815290335,12.940673405927896,4,994498524.0
-11.115051755544386,98.85433320022668,10,495914820.0
-63.88224430849981,-39.1104864149533,6,1193577796.0
-76.59619190288392,-119.5160823444734,4,752672456.0
17.69674797013144,-127.60708105649309,1,463531084.0
-42.01909830775727,-20.909936713469364,5,815519275.0
83.71979907611794,-62.8541400735688,1,1405211101.0
28.040725803073272,38.05321383128501,6,574205702.0
59.00317836152698,-101.17185866035607,6,1100228021.0
-74.25103953901429,3.2879370491764917,3,1051335459.0
-10.24216275600692,-29.0609350721179,4,1280832955.0
-72.24080202107339,169.58526052454067,7,703997898.0
10.493739243605148,-49.57238445655716,3,958693528.0
-0.015608358245955856,137.92559492327956,6,1233069499.0
-22.55225057337273,87.63333367611762,5,1094499756.0
-81.92722605814348,113.85262060342376,7,872373837.0
31.545370551130546,-135.79559916215462,1,729233748.0
-28.361946772675665,68.0693127353866,6,1153776224.0
17.737363436286643,-75.24629971285216,7,1337904141.0
-11.630814459739241,50.255148302025674,1,439279254.0
37.757458418636276,-116.86031767234054,4,1155648616.0
-10.370096854962043,115.71396184899504,6,1381663360.0
2.638468998853682,24.722656200289407,10,1363223430.0
49.95853226922637,113.37066221342207,5,652724867.0
-2.2299980739537375,-157.39590284488895,8,690549786.0
43.00723200567671,123.91473233016717,1,1182962868.0
-25.50610114427954,-104.26565540288865,10,1396741073.0
-42.21524859394219,106.01141943245341,5,1195791904.0
-49.54376805366449,-74.01162122700269,9,1225498018.0
13.653302865429566,-168.20169916770215,3,941712011.0
63.532665510732954,-92.22498185142234,6,1362196733.0
74.16615943009998,122.53977059207938,7,1423825734.0
-34.72496658492515,136.39931288380922,3,875827727.0
28.32313301689358,-114.86823392879386,8,363911987.0
-65.84538045243409,-95.59251805791547,7,746221788.0
-89.69429932365001,102.58744924258741,10,363882913.0
-15.919382791298233,-179.26173750840266,7,892370077.0
-64.769166404541,85.68441142170383,7,1178179569.0
74.61607513914325,30.633274218132698,6,1292801663.0
-77.67664041163218,-178.08252044206304,8,882008667.0
-31.444136432228518,140.35592371784304,3,1421488408.0
-33.92929858781145,-36.28365478830773,9,1164837183.0
-65.7052802304727,5.685766845116092,3,832308902.0
-73.10425401842016,0.4364427734635399,5,1430508534.0
-75.28006781790039,46.22250190566925,5,1035285730.0
23.280773059727764,45.666747316566045,5,1274173961.0
41.35125353602302,135.86296796198047,10,613952095.0
-15.872075693414018,34.745101458510646,5,1148705639.0
33.17420405610278,-176.0688320125938,8,545614833.0
-86.48572090517578,-38.75725132923225,7,434470296.0
71.80723429273488,-121.02507295909646,7,1176182578.0
-27.86163903556176,72.56431697700597,10,619509198.0
10.579589999671413,74.45684161540484,1,1130963718.0
11.013502931153951,66.74634427283621,3,579635347.0
57.103604461105505,-169.43771578460965,2,1268625592.0
56.79321384954653,18.093853709673738,7,999066047.0
-61.40578661231988,-174.83553968175494,5,706606550.0
82.05204180000135,4.0962566620375185,7,1163747602.0
36.96751354620328,-149.0753052471904,6,1340907198.0
69.24592570554032,153.43453727159778,10,1401367898.0
-56.85625083552065,87.71839078590318,1,468191333.0
-52.14423090717792,16.90349445898059,1,1395100357.0
21.64921727188826,-22.596071420503534,3,967022511.0
41.04540315853805,51.41241193868325,2,799229257.0
5.941185867132532,-70.4603311832324,4,915877471.0
25.027301769725554,-63.26579551858836,1,388384719.0
-30.265566878194953,4.301616324274818,1,986722051.0
-52.180749968765085,-6.86842697730026,1,946639853.0
-87.50115021931626,141.74038953731696,4,360223339.0
47.67868846322983,-65.20528032274433,9,415175177.0
-85.36811142140071,92.72596396004275,6,1420445986.0
